scan_timestamp,scan_date,ticker,regime,regime_strength,score,grade,status,entry_price,stop_price,t1,t2,measured_move,rr_t1,rr_t2,risk_per_share,risk_pct,quantity,capital_deployed,max_loss_inr,atr_pct,relative_strength,range_pct,volume_ratio,trend_score,breakout_level,extension_pct,current_close
2026-05-26 10:33:20,2026-05-26,IRCTC.NS,BULL,0.865,,,WATCH,582.75,564.78,618.69,636.66,603.75,2.0,3.0,17.97,3.08,97,56526.75,1743.09,2.21,-1.6,4.21,0.64,2,581.3,-6.59,543.0
2026-05-26 10:33:57,2026-05-26,HDFCBANK.NS,BULL,0.866,,,WATCH,803.55,779.5,851.65,875.7,837.25,2.0,3.0,24.05,2.99,72,57855.6,1731.6,2.03,1.0,4.62,0.73,2,801.55,-1.53,789.3
2026-05-26 10:33:57,2026-05-26,KOTAKBANK.NS,BULL,0.866,,,READY,396.14,382.47,423.48,437.15,414.0,2.0,3.0,13.67,3.45,128,50705.92,1749.76,2.33,2.11,4.88,0.54,3,395.15,-0.97,391.3
2026-05-26 10:33:57,2026-05-26,TECHM.NS,BULL,0.866,,,WATCH,1510.57,1450.68,1630.35,1690.24,1577.2,2.0,3.0,59.89,3.96,29,43806.53,1736.81,2.77,-1.43,4.92,0.48,3,1506.8,-4.19,1443.7
2026-05-26 10:33:57,2026-05-26,BHARTIARTL.NS,BULL,0.866,,,WATCH,1958.68,1897.1,2081.84,2143.42,2012.1,2.0,3.0,61.58,3.14,28,54843.04,1724.24,2.2,-1.47,3.1,0.53,3,1953.8,-4.47,1866.4
2026-05-26 10:33:57,2026-05-26,LT.NS,BULL,0.866,,,WATCH,4109.71,4002.6,4323.93,4431.04,4292.32,2.0,3.0,107.11,2.61,16,65755.36,1713.76,1.77,-1.09,4.88,0.61,3,4099.46,-1.81,4025.3
2026-05-26 10:33:57,2026-05-26,ASIANPAINT.NS,BULL,0.866,,,READY,2690.81,2600.07,2872.29,2963.03,2806.2,2.0,3.0,90.74,3.37,19,51125.39,1724.06,2.28,8.3,4.64,0.82,3,2684.1,-0.96,2658.4
2026-05-26 10:33:57,2026-05-26,MARUTI.NS,BULL,0.866,,,WATCH,14010.94,13612.26,14808.3,15206.98,14494.0,2.0,3.0,398.68,2.85,4,56043.76,1594.72,2.01,-0.41,3.96,0.64,2,13976.0,-5.23,13245.0
2026-05-26 10:33:57,2026-05-26,M&M.NS,BULL,0.866,,,WATCH,3407.5,3286.18,3650.14,3771.46,3539.7,2.0,3.0,121.32,3.56,14,47705.0,1698.48,2.57,-0.33,4.51,0.68,2,3399.0,-7.27,3152.0
2026-05-26 10:33:57,2026-05-26,SUNPHARMA.NS,BULL,0.866,,,WATCH,1921.39,1864.44,2035.29,2092.24,2003.7,2.0,3.0,56.95,2.96,30,57641.7,1708.5,2.09,1.83,4.7,0.7,2,1916.6,-5.2,1817.0
2026-05-26 10:33:57,2026-05-26,BAJFINANCE.NS,BULL,0.866,,,WATCH,994.73,961.32,1061.55,1094.96,1037.4,2.0,3.0,33.41,3.36,52,51725.96,1737.32,2.35,1.63,4.87,0.83,3,992.25,-4.44,948.15
2026-05-26 10:33:57,2026-05-26,BAJAJ-AUTO.NS,BULL,0.866,,,WATCH,10811.96,10423.67,11588.54,11976.83,11476.5,2.0,3.0,388.29,3.59,4,43247.84,1553.16,2.46,9.95,6.56,0.82,3,10785.0,-2.42,10524.5
2026-05-26 10:33:57,2026-05-26,JSWSTEEL.NS,BULL,0.866,,,WATCH,1317.28,1280.21,1391.42,1428.49,1353.5,2.0,3.0,37.07,2.81,47,61912.16,1742.29,1.91,0.95,3.07,0.94,3,1314.0,-1.37,1296.0
2026-05-26 10:33:57,2026-05-26,ADANIPORTS.NS,BULL,0.866,,,READY,1828.46,1759.86,1965.66,2034.26,1898.2,2.0,3.0,68.6,3.75,54,98736.84,3704.4,2.52,8.73,4.14,0.42,3,1823.9,-0.68,1811.5
2026-05-26 10:33:57,2026-05-26,ADANIENT.NS,BULL,0.866,,,READY,2912.36,2773.45,3190.18,3329.09,3126.2,2.0,3.0,138.91,4.77,26,75721.36,3611.66,3.19,19.22,7.97,0.59,3,2905.1,-0.18,2900.0
2026-05-26 10:33:57,2026-05-26,POLYCAB.NS,BULL,0.866,,,READY,9463.6,9128.03,10134.74,10470.31,9863.5,2.0,3.0,335.57,3.55,11,104099.6,3691.27,2.37,15.44,4.55,0.48,3,9440.0,-0.07,9433.0
2026-05-26 10:33:57,2026-05-26,GRASIM.NS,BULL,0.866,,,READY,3200.28,3089.67,3421.5,3532.11,3504.0,2.0,3.0,110.61,3.46,15,48004.2,1659.15,2.32,13.09,9.97,1.49,3,3192.3,-0.41,3179.3
2026-05-26 10:33:57,2026-05-26,HAL.NS,BULL,0.866,,,WATCH,4848.39,4645.76,5253.65,5456.28,5034.5,2.0,3.0,202.63,4.18,8,38787.12,1621.04,3.06,1.26,4.52,0.65,2,4836.3,-8.6,4420.4
2026-05-26 10:33:57,2026-05-26,CUMMINSIND.NS,BULL,0.866,,,WATCH,5484.18,5296.14,5860.26,6048.3,5741.5,2.0,3.0,188.04,3.43,9,49357.62,1692.36,2.33,1.59,5.03,0.77,3,5470.5,-1.49,5389.0
2026-05-26 10:33:57,2026-05-26,PIDILITIND.NS,BULL,0.866,,,WATCH,1518.79,1464.74,1626.89,1680.94,1592.0,2.0,3.0,54.05,3.56,32,48601.28,1729.6,2.45,5.77,5.23,0.38,3,1515.0,-2.73,1473.7
2026-05-26 10:33:57,2026-05-26,BERGEPAINT.NS,BULL,0.866,,,WATCH,541.7,508.52,608.06,641.24,573.1,2.0,3.0,33.18,6.13,113,61212.1,3749.34,4.29,10.84,6.47,0.25,3,540.35,-4.58,515.6
2026-05-26 10:33:57,2026-05-26,DABUR.NS,BULL,0.866,,,WATCH,491.73,474.06,527.07,544.74,502.65,2.0,3.0,17.67,3.59,99,48681.27,1749.33,2.63,-2.22,2.71,0.54,2,490.5,-8.8,447.35
2026-05-26 10:33:57,2026-05-26,DLF.NS,BULL,0.866,,,WATCH,621.55,596.67,671.31,696.19,651.2,2.0,3.0,24.88,4.0,70,43508.5,1741.6,2.79,-0.27,5.3,0.66,3,620.0,-4.07,594.75
2026-05-26 10:33:57,2026-05-26,KEI.NS,BULL,0.866,,,READY,5358.36,5110.9,5853.28,6100.74,5649.9,2.0,3.0,247.46,4.62,7,37508.52,1732.22,3.1,7.42,5.82,0.61,3,5345.0,-0.51,5317.5
2026-05-26 10:33:57,2026-05-26,SRF.NS,BULL,0.866,,,WATCH,2839.18,2734.18,3049.18,3154.18,3014.5,2.0,3.0,105.0,3.7,16,45426.88,1680.0,2.53,8.31,6.83,0.63,3,2832.1,-2.44,2763.1
2026-05-26 10:33:57,2026-05-26,ZYDUSLIFE.NS,BULL,0.866,,,WATCH,1096.38,1049.17,1190.8,1238.01,1157.25,2.0,3.0,47.21,4.31,37,40566.06,1746.77,2.93,17.52,6.04,1.92,3,1093.65,-1.85,1073.4
2026-05-26 10:33:57,2026-05-26,PERSISTENT.NS,BULL,0.866,,,WATCH,5200.67,4949.4,5703.21,5954.48,5411.7,2.0,3.0,251.27,4.83,6,31204.02,1507.62,3.31,5.11,4.45,0.67,2,5187.7,-2.33,5067.0
2026-05-26 10:33:57,2026-05-26,COFORGE.NS,BULL,0.866,,,WATCH,1450.62,1373.28,1605.3,1682.64,1525.3,2.0,3.0,77.34,5.33,48,69629.76,3712.32,3.67,16.46,5.62,0.5,3,1447.0,-2.83,1406.1
2026-05-26 10:33:57,2026-05-26,KPITTECH.NS,BULL,0.866,,,WATCH,797.29,761.32,869.23,905.2,826.45,2.0,3.0,35.97,4.51,104,82918.16,3740.88,3.15,2.64,4.13,0.63,3,795.3,-4.19,762.0
2026-05-26 10:33:57,2026-05-26,MOTILALOFS.NS,BULL,0.866,,,WATCH,904.76,869.1,976.08,1011.74,960.65,2.0,3.0,35.66,3.94,105,94999.8,3744.3,2.69,12.45,6.77,0.55,3,902.5,-1.92,885.2
2026-05-26 10:33:57,2026-05-26,BSE.NS,BULL,0.866,,,READY,4338.82,4157.12,4702.22,4883.92,4506.0,2.0,3.0,181.7,4.19,20,86776.4,3634.0,2.8,18.51,4.2,0.75,3,4328.0,-0.18,4320.4
2026-05-26 10:33:57,2026-05-26,CGPOWER.NS,BULL,0.866,,,READY,889.02,849.53,968.0,1007.49,958.6,2.0,3.0,39.49,4.44,44,39116.88,1737.56,2.99,6.37,8.29,0.62,3,886.8,-0.67,880.9
2026-05-26 10:33:57,2026-05-26,THERMAX.NS,BULL,0.866,,,WATCH,4892.2,4583.61,5509.38,5817.97,5186.0,2.0,3.0,308.59,6.31,12,58706.4,3703.08,4.61,11.43,6.85,0.48,3,4880.0,-8.63,4459.0
2026-05-26 10:33:57,2026-05-26,LALPATHLAB.NS,BULL,0.866,,,WATCH,1724.2,1629.9,1912.8,2007.1,1849.0,2.0,3.0,94.3,5.47,39,67243.8,3677.7,3.88,15.57,7.86,0.2,3,1719.9,-5.81,1620.0
2026-05-26 10:33:57,2026-05-26,OIL.NS,BULL,0.866,,,WATCH,532.33,510.55,575.89,597.67,561.95,2.0,3.0,21.78,4.09,80,42586.4,1742.4,2.97,-1.14,6.24,0.4,3,531.0,-7.94,488.85
2026-05-26 10:33:57,2026-05-26,COALINDIA.NS,BULL,0.866,,,WATCH,492.48,475.81,525.82,542.49,507.0,2.0,3.0,16.67,3.38,104,51217.92,1733.68,2.37,-2.75,3.42,0.67,3,491.25,-4.68,468.25
2026-05-26 10:33:57,2026-05-26,IRCTC.NS,BULL,0.866,,,WATCH,582.75,564.78,618.69,636.66,603.75,2.0,3.0,17.97,3.08,97,56526.75,1743.09,2.21,-1.62,4.21,0.64,2,581.3,-6.59,543.0
2026-05-26 10:34:43,2026-05-26,HDFCBANK.NS,BULL,0.867,,,WATCH,803.55,779.5,851.65,875.7,837.25,2.0,3.0,24.05,2.99,72,57855.6,1731.6,2.03,1.07,4.62,0.73,2,801.55,-1.45,789.95
2026-05-26 10:34:43,2026-05-26,KOTAKBANK.NS,BULL,0.867,,,READY,396.14,382.47,423.48,437.15,414.0,2.0,3.0,13.67,3.45,128,50705.92,1749.76,2.33,2.05,4.88,0.54,3,395.15,-1.02,391.1
2026-05-26 10:34:43,2026-05-26,TECHM.NS,BULL,0.867,,,WATCH,1510.57,1450.68,1630.35,1690.24,1577.2,2.0,3.0,59.89,3.96,29,43806.53,1736.81,2.77,-1.42,4.92,0.48,3,1506.8,-4.17,1444.0
2026-05-26 10:34:43,2026-05-26,BHARTIARTL.NS,BULL,0.867,,,WATCH,1958.68,1897.1,2081.84,2143.42,2012.1,2.0,3.0,61.58,3.14,28,54843.04,1724.24,2.2,-1.47,3.1,0.53,3,1953.8,-4.46,1866.6
2026-05-26 10:34:43,2026-05-26,LT.NS,BULL,0.867,,,WATCH,4109.71,4002.6,4323.93,4431.04,4292.32,2.0,3.0,107.11,2.61,16,65755.36,1713.76,1.77,-1.07,4.88,0.61,3,4099.46,-1.77,4026.8
2026-05-26 10:34:43,2026-05-26,ASIANPAINT.NS,BULL,0.867,,,READY,2690.81,2600.07,2872.29,2963.03,2806.2,2.0,3.0,90.74,3.37,19,51125.39,1724.06,2.28,8.27,4.64,0.82,3,2684.1,-0.97,2658.0
2026-05-26 10:34:43,2026-05-26,MARUTI.NS,BULL,0.867,,,WATCH,14010.94,13612.26,14808.3,15206.98,14494.0,2.0,3.0,398.68,2.85,4,56043.76,1594.72,2.01,-0.43,3.96,0.64,2,13976.0,-5.23,13245.0
2026-05-26 10:34:43,2026-05-26,M&M.NS,BULL,0.867,,,WATCH,3407.5,3286.15,3650.2,3771.55,3539.7,2.0,3.0,121.35,3.56,14,47705.0,1698.9,2.56,-0.26,4.51,0.68,2,3399.0,-7.18,3154.8
2026-05-26 10:34:43,2026-05-26,SUNPHARMA.NS,BULL,0.867,,,WATCH,1921.39,1864.44,2035.29,2092.24,2003.7,2.0,3.0,56.95,2.96,30,57641.7,1708.5,2.09,1.85,4.7,0.7,2,1916.6,-5.17,1817.5
2026-05-26 10:34:43,2026-05-26,BAJFINANCE.NS,BULL,0.867,,,WATCH,994.73,961.32,1061.55,1094.96,1037.4,2.0,3.0,33.41,3.36,52,51725.96,1737.32,2.35,1.56,4.87,0.83,3,992.25,-4.5,947.6
2026-05-26 10:34:43,2026-05-26,BAJAJ-AUTO.NS,BULL,0.867,,,WATCH,10811.96,10423.67,11588.54,11976.83,11476.5,2.0,3.0,388.29,3.59,4,43247.84,1553.16,2.46,9.95,6.56,0.82,3,10785.0,-2.41,10525.0
2026-05-26 10:34:43,2026-05-26,JSWSTEEL.NS,BULL,0.867,,,WATCH,1317.28,1280.21,1391.42,1428.49,1353.5,2.0,3.0,37.07,2.81,47,61912.16,1742.29,1.91,0.94,3.07,0.94,3,1314.0,-1.37,1296.0
2026-05-26 10:34:43,2026-05-26,ADANIPORTS.NS,BULL,0.867,,,READY,1828.46,1759.86,1965.66,2034.26,1898.2,2.0,3.0,68.6,3.75,54,98736.84,3704.4,2.52,8.75,4.14,0.42,3,1823.9,-0.65,1812.1
2026-05-26 10:34:43,2026-05-26,ADANIENT.NS,BULL,0.867,,,READY,2912.36,2773.45,3190.18,3329.09,3126.2,2.0,3.0,138.91,4.77,26,75721.36,3611.66,3.19,19.24,7.97,0.59,3,2905.1,-0.15,2900.7
2026-05-26 10:34:43,2026-05-26,POLYCAB.NS,BULL,0.867,,,READY,9463.6,9128.03,10134.74,10470.31,9863.5,2.0,3.0,335.57,3.55,11,104099.6,3691.27,2.37,15.45,4.55,0.48,3,9440.0,-0.05,9435.0
2026-05-26 10:34:43,2026-05-26,GRASIM.NS,BULL,0.867,,,READY,3200.28,3089.67,3421.5,3532.11,3504.0,2.0,3.0,110.61,3.46,15,48004.2,1659.15,2.32,13.1,9.97,1.49,3,3192.3,-0.39,3179.8
2026-05-26 10:34:43,2026-05-26,HAL.NS,BULL,0.867,,,WATCH,4848.39,4645.76,5253.65,5456.28,5034.5,2.0,3.0,202.63,4.18,8,38787.12,1621.04,3.06,1.23,4.52,0.65,2,4836.3,-8.61,4419.8
2026-05-26 10:34:43,2026-05-26,CUMMINSIND.NS,BULL,0.867,,,WATCH,5484.18,5296.14,5860.26,6048.3,5741.5,2.0,3.0,188.04,3.43,9,49357.62,1692.36,2.32,1.69,5.03,0.77,3,5470.5,-1.38,5395.0
2026-05-26 10:34:43,2026-05-26,PIDILITIND.NS,BULL,0.867,,,WATCH,1518.79,1464.74,1626.89,1680.94,1592.0,2.0,3.0,54.05,3.56,32,48601.28,1729.6,2.45,5.68,5.23,0.38,3,1515.0,-2.8,1472.6
2026-05-26 10:34:43,2026-05-26,BERGEPAINT.NS,BULL,0.867,,,WATCH,541.7,508.52,608.06,641.24,573.1,2.0,3.0,33.18,6.13,113,61212.1,3749.34,4.29,10.76,6.47,0.25,3,540.35,-4.65,515.25
2026-05-26 10:34:43,2026-05-26,DABUR.NS,BULL,0.867,,,WATCH,491.73,474.06,527.07,544.74,502.65,2.0,3.0,17.67,3.59,99,48681.27,1749.33,2.63,-2.24,2.71,0.54,2,490.5,-8.81,447.3
2026-05-26 10:34:43,2026-05-26,DLF.NS,BULL,0.867,,,WATCH,621.55,596.66,671.33,696.22,651.2,2.0,3.0,24.89,4.0,70,43508.5,1742.3,2.79,-0.24,5.3,0.66,3,620.0,-4.03,595.0
2026-05-26 10:34:43,2026-05-26,KEI.NS,BULL,0.867,,,READY,5358.36,5110.9,5853.28,6100.74,5649.9,2.0,3.0,247.46,4.62,7,37508.52,1732.22,3.1,7.41,5.82,0.61,3,5345.0,-0.52,5317.4
2026-05-26 10:34:43,2026-05-26,SRF.NS,BULL,0.867,,,WATCH,2839.18,2734.18,3049.18,3154.18,3014.5,2.0,3.0,105.0,3.7,16,45426.88,1680.0,2.53,8.25,6.83,0.63,3,2832.1,-2.47,2762.1
2026-05-26 10:34:43,2026-05-26,ZYDUSLIFE.NS,BULL,0.867,,,WATCH,1096.38,1049.17,1190.8,1238.01,1157.25,2.0,3.0,47.21,4.31,37,40566.06,1746.77,2.93,17.51,6.04,1.92,3,1093.65,-1.85,1073.4
2026-05-26 10:34:43,2026-05-26,PERSISTENT.NS,BULL,0.867,,,WATCH,5200.67,4949.4,5703.21,5954.48,5411.7,2.0,3.0,251.27,4.83,6,31204.02,1507.62,3.3,5.14,4.45,0.67,2,5187.7,-2.29,5068.8
2026-05-26 10:34:43,2026-05-26,COFORGE.NS,BULL,0.867,,,WATCH,1450.62,1373.28,1605.3,1682.64,1525.3,2.0,3.0,77.34,5.33,48,69629.76,3712.32,3.67,16.47,5.62,0.5,3,1447.0,-2.81,1406.3
2026-05-26 10:34:43,2026-05-26,KPITTECH.NS,BULL,0.867,,,WATCH,797.29,761.32,869.23,905.2,826.45,2.0,3.0,35.97,4.51,104,82918.16,3740.88,3.15,2.62,4.13,0.63,3,795.3,-4.19,761.95
2026-05-26 10:34:43,2026-05-26,MOTILALOFS.NS,BULL,0.867,,,WATCH,904.76,869.1,976.08,1011.74,960.65,2.0,3.0,35.66,3.94,105,94999.8,3744.3,2.69,12.43,6.77,0.55,3,902.5,-1.92,885.15
2026-05-26 10:34:43,2026-05-26,BSE.NS,BULL,0.867,,,READY,4338.82,4157.12,4702.22,4883.92,4506.0,2.0,3.0,181.7,4.19,20,86776.4,3634.0,2.8,18.51,4.2,0.75,3,4328.0,-0.16,4321.0
2026-05-26 10:34:43,2026-05-26,CGPOWER.NS,BULL,0.867,,,READY,889.02,849.53,968.0,1007.49,958.6,2.0,3.0,39.49,4.44,44,39116.88,1737.56,2.99,6.34,8.29,0.62,3,886.8,-0.69,880.7
2026-05-26 10:34:43,2026-05-26,THERMAX.NS,BULL,0.867,,,WATCH,4892.2,4583.61,5509.38,5817.97,5186.0,2.0,3.0,308.59,6.31,12,58706.4,3703.08,4.62,11.38,6.85,0.48,3,4880.0,-8.66,4457.3
2026-05-26 10:34:43,2026-05-26,LALPATHLAB.NS,BULL,0.867,,,WATCH,1724.2,1629.9,1912.8,2007.1,1849.0,2.0,3.0,94.3,5.47,39,67243.8,3677.7,3.88,15.55,7.86,0.2,3,1719.9,-5.81,1619.9
2026-05-26 10:34:43,2026-05-26,OIL.NS,BULL,0.867,,,WATCH,532.33,510.55,575.89,597.67,561.95,2.0,3.0,21.78,4.09,80,42586.4,1742.4,2.97,-1.18,6.24,0.4,3,531.0,-7.97,488.7
2026-05-26 10:34:43,2026-05-26,COALINDIA.NS,BULL,0.867,,,WATCH,492.48,475.8,525.84,542.52,507.15,2.0,3.0,16.68,3.39,104,51217.92,1734.72,2.37,-2.72,3.45,0.67,3,491.25,-4.64,468.45
2026-05-26 10:34:43,2026-05-26,IRCTC.NS,BULL,0.867,,,WATCH,582.75,564.78,618.69,636.66,603.75,2.0,3.0,17.97,3.08,97,56526.75,1743.09,2.21,-1.59,4.21,0.64,2,581.3,-6.55,543.2
2026-05-26 10:34:43,2026-05-26,TIINDIA.NS,BULL,0.867,,,WATCH,3107.75,2941.01,3441.23,3607.97,3336.1,2.0,3.0,166.74,5.37,10,31077.5,1667.4,3.64,2.69,7.83,0.72,3,3100.0,-1.46,3054.8
2026-05-26 10:35:26,2026-05-26,HDFCBANK.NS,BULL,0.868,,,WATCH,803.55,779.5,851.65,875.7,837.25,2.0,3.0,24.05,2.99,72,57855.6,1731.6,2.03,1.07,4.62,0.73,2,801.55,-1.43,790.05
2026-05-26 10:35:26,2026-05-26,KOTAKBANK.NS,BULL,0.868,,,READY,396.14,382.47,423.48,437.15,414.0,2.0,3.0,13.67,3.45,128,50705.92,1749.76,2.33,2.05,4.88,0.54,3,395.15,-1.01,391.15
2026-05-26 10:35:26,2026-05-26,TECHM.NS,BULL,0.868,,,WATCH,1510.57,1450.68,1630.35,1690.24,1577.2,2.0,3.0,59.89,3.96,29,43806.53,1736.81,2.77,-1.44,4.92,0.48,3,1506.8,-4.17,1443.9
2026-05-26 10:35:26,2026-05-26,BHARTIARTL.NS,BULL,0.868,,,WATCH,1958.68,1897.1,2081.84,2143.42,2012.1,2.0,3.0,61.58,3.14,28,54843.04,1724.24,2.2,-1.55,3.1,0.53,3,1953.8,-4.52,1865.4
2026-05-26 10:35:26,2026-05-26,LT.NS,BULL,0.868,,,WATCH,4109.71,4002.6,4323.93,4431.04,4292.32,2.0,3.0,107.11,2.61,16,65755.36,1713.76,1.77,-1.05,4.88,0.61,3,4099.46,-1.74,4028.1
2026-05-26 10:35:26,2026-05-26,ASIANPAINT.NS,BULL,0.868,,,READY,2690.81,2600.07,2872.29,2963.03,2806.2,2.0,3.0,90.74,3.37,19,51125.39,1724.06,2.28,8.22,4.64,0.82,3,2684.1,-1.01,2657.0
2026-05-26 10:35:26,2026-05-26,MARUTI.NS,BULL,0.868,,,WATCH,14010.94,13612.26,14808.3,15206.98,14494.0,2.0,3.0,398.68,2.85,4,56043.76,1594.72,2.01,-0.42,3.96,0.64,2,13976.0,-5.22,13247.0
2026-05-26 10:35:26,2026-05-26,M&M.NS,BULL,0.868,,,WATCH,3407.5,3285.91,3650.68,3772.27,3539.7,2.0,3.0,121.59,3.57,14,47705.0,1702.26,2.57,-0.23,4.51,0.68,2,3399.0,-7.15,3156.0
2026-05-26 10:35:26,2026-05-26,SUNPHARMA.NS,BULL,0.868,,,WATCH,1921.39,1864.44,2035.29,2092.24,2003.7,2.0,3.0,56.95,2.96,30,57641.7,1708.5,2.09,1.93,4.69,0.7,2,1916.6,-5.08,1819.2
2026-05-26 10:35:26,2026-05-26,BAJAJ-AUTO.NS,BULL,0.868,,,WATCH,10811.96,10423.67,11588.54,11976.83,11476.5,2.0,3.0,388.29,3.59,4,43247.84,1553.16,2.46,9.87,6.56,0.82,3,10785.0,-2.47,10518.5
2026-05-26 10:35:26,2026-05-26,JSWSTEEL.NS,BULL,0.868,,,WATCH,1317.28,1280.21,1391.42,1428.49,1353.5,2.0,3.0,37.07,2.81,47,61912.16,1742.29,1.91,0.94,3.07,0.94,3,1314.0,-1.36,1296.1
2026-05-26 10:35:26,2026-05-26,ADANIPORTS.NS,BULL,0.868,,,READY,1828.46,1759.86,1965.66,2034.26,1898.2,2.0,3.0,68.6,3.75,54,98736.84,3704.4,2.52,8.81,4.14,0.42,3,1823.9,-0.59,1813.2
2026-05-26 10:35:26,2026-05-26,ADANIENT.NS,BULL,0.868,,,READY,2912.36,2773.45,3190.18,3329.09,3126.2,2.0,3.0,138.91,4.77,26,75721.36,3611.66,3.19,19.25,7.97,0.6,3,2905.1,-0.13,2901.2
2026-05-26 10:35:26,2026-05-26,POLYCAB.NS,BULL,0.868,,,READY,9463.6,9128.03,10134.74,10470.31,9863.5,2.0,3.0,335.57,3.55,11,104099.6,3691.27,2.37,15.44,4.55,0.48,3,9440.0,-0.05,9435.0
2026-05-26 10:35:26,2026-05-26,GRASIM.NS,BULL,0.868,,,READY,3200.28,3089.67,3421.5,3532.11,3504.0,2.0,3.0,110.61,3.46,15,48004.2,1659.15,2.32,13.1,9.97,1.49,3,3192.3,-0.39,3180.0
2026-05-26 10:35:26,2026-05-26,HAL.NS,BULL,0.868,,,WATCH,4848.39,4645.76,5253.65,5456.28,5034.5,2.0,3.0,202.63,4.18,8,38787.12,1621.04,3.06,1.22,4.52,0.65,2,4836.3,-8.62,4419.6
2026-05-26 10:35:26,2026-05-26,CUMMINSIND.NS,BULL,0.868,,,WATCH,5484.18,5296.14,5860.26,6048.3,5741.5,2.0,3.0,188.04,3.43,9,49357.62,1692.36,2.33,1.47,5.04,0.77,3,5470.5,-1.58,5384.0
2026-05-26 10:35:26,2026-05-26,PIDILITIND.NS,BULL,0.868,,,WATCH,1518.79,1464.74,1626.89,1680.94,1592.0,2.0,3.0,54.05,3.56,32,48601.28,1729.6,2.45,5.66,5.23,0.38,3,1515.0,-2.81,1472.4
2026-05-26 10:35:26,2026-05-26,BERGEPAINT.NS,BULL,0.868,,,WATCH,541.7,508.5,608.1,641.3,573.1,2.0,3.0,33.2,6.13,112,60670.4,3718.4,4.3,10.76,6.47,0.25,3,540.35,-4.64,515.3
2026-05-26 10:35:26,2026-05-26,DABUR.NS,BULL,0.868,,,WATCH,491.73,474.06,527.07,544.74,502.65,2.0,3.0,17.67,3.59,99,48681.27,1749.33,2.63,-2.25,2.71,0.54,2,490.5,-8.81,447.3
2026-05-26 10:35:26,2026-05-26,DLF.NS,BULL,0.868,,,WATCH,621.55,596.64,671.37,696.28,651.2,2.0,3.0,24.91,4.01,70,43508.5,1743.7,2.79,-0.25,5.3,0.66,3,620.0,-4.03,595.0
2026-05-26 10:35:26,2026-05-26,KEI.NS,BULL,0.868,,,READY,5358.36,5110.9,5853.28,6100.74,5649.9,2.0,3.0,247.46,4.62,7,37508.52,1732.22,3.1,7.44,5.81,0.61,3,5345.0,-0.48,5319.5
2026-05-26 10:35:26,2026-05-26,SRF.NS,BULL,0.868,,,WATCH,2839.18,2734.18,3049.18,3154.18,3014.5,2.0,3.0,105.0,3.7,16,45426.88,1680.0,2.54,8.17,6.83,0.63,3,2832.1,-2.54,2760.1
2026-05-26 10:35:26,2026-05-26,ZYDUSLIFE.NS,BULL,0.868,,,WATCH,1096.38,1049.17,1190.8,1238.01,1157.25,2.0,3.0,47.21,4.31,37,40566.06,1746.77,2.93,17.47,6.04,1.92,3,1093.65,-1.88,1073.1
2026-05-26 10:35:26,2026-05-26,PERSISTENT.NS,BULL,0.868,,,WATCH,5200.67,4949.4,5703.21,5954.48,5411.7,2.0,3.0,251.27,4.83,6,31204.02,1507.62,3.31,5.08,4.45,0.67,2,5187.7,-2.33,5066.7
2026-05-26 10:35:26,2026-05-26,COFORGE.NS,BULL,0.868,,,WATCH,1450.62,1373.28,1605.3,1682.64,1525.3,2.0,3.0,77.34,5.33,48,69629.76,3712.32,3.67,16.41,5.62,0.5,3,1447.0,-2.85,1405.7
2026-05-26 10:35:26,2026-05-26,KPITTECH.NS,BULL,0.868,,,WATCH,797.29,761.32,869.23,905.2,826.45,2.0,3.0,35.97,4.51,48,38269.92,1726.56,3.15,2.4,4.13,0.63,3,795.3,-4.39,760.35
2026-05-26 10:35:26,2026-05-26,MOTILALOFS.NS,BULL,0.868,,,WATCH,904.76,869.1,976.08,1011.74,960.65,2.0,3.0,35.66,3.94,105,94999.8,3744.3,2.69,12.32,6.77,0.55,3,902.5,-2.01,884.35
2026-05-26 10:35:26,2026-05-26,BSE.NS,BULL,0.868,,,READY,4338.82,4157.12,4702.22,4883.92,4506.0,2.0,3.0,181.7,4.19,20,86776.4,3634.0,2.8,18.57,4.2,0.75,3,4328.0,-0.11,4323.3
2026-05-26 10:35:26,2026-05-26,CGPOWER.NS,BULL,0.868,,,READY,889.02,849.53,968.0,1007.49,958.6,2.0,3.0,39.49,4.44,44,39116.88,1737.56,2.99,6.3,8.29,0.62,3,886.8,-0.72,880.45
2026-05-26 10:35:26,2026-05-26,THERMAX.NS,BULL,0.868,,,WATCH,4892.2,4583.61,5509.38,5817.97,5186.0,2.0,3.0,308.59,6.31,12,58706.4,3703.08,4.62,11.37,6.85,0.48,3,4880.0,-8.66,4457.4
2026-05-26 10:35:26,2026-05-26,LALPATHLAB.NS,BULL,0.868,,,WATCH,1724.2,1629.9,1912.8,2007.1,1849.0,2.0,3.0,94.3,5.47,39,67243.8,3677.7,3.88,15.54,7.86,0.2,3,1719.9,-5.81,1619.9
2026-05-26 10:35:26,2026-05-26,OIL.NS,BULL,0.868,,,WATCH,532.33,510.55,575.89,597.67,561.95,2.0,3.0,21.78,4.09,80,42586.4,1742.4,2.97,-1.17,6.24,0.4,3,531.0,-7.95,488.8
